Customer ID,Churn,RecencyDays,PurchaseFrequency,MonetaryValue,AverageOrderValue,CustomerTenureDays,UniqueProducts,AverageQuantityPerOrder,MedianPurchaseGap,MeanPurchaseGap,ReturnTransactionCount,ReturnedQuantity,ReturnedValue,IsRepeatCustomer,ReturnTransactionRate,ProductsPerOrder,PurchaseActivityRate,ChurnProbability,RiskSegment,HighValueCustomer,RetentionPriority,RecommendedAction
17228,0,27.09027777777778,9,1601.52,177.94666666666666,457.0388888888889,132,159.22222222222223,54.5,53.75,0.0,0.0,0.0,1,0.0,14.666666666666666,0.0196489866217084,0.077790745,Low,0,Monitor,Continue monitoring and regular customer engagement
17588,0,52.09652777777778,5,2096.55,419.31000000000006,457.0111111111111,30,151.8,94.0,101.25,2.0,12.0,37.9,1,0.4,6.0,0.0109167657262075,0.23330821,Low,1,Monitor,Continue monitoring and regular customer engagement
16347,0,207.94097222222223,9,2595.51,288.39000000000004,457.00625,167,152.66666666666666,20.0,35.57142857142857,2.0,6.0,27.4,1,0.2222222222222222,18.55555555555556,0.0196503868669914,0.3138947,Medium,1,Monitor,Continue monitoring and regular customer engagement
13795,1,207.80902777777777,4,836.3,209.075,457.00416666666666,23,312.5,102.0,83.0,0.0,0.0,0.0,1,0.0,5.75,0.0087335450005003,0.4676866,Medium,0,Monitor,Continue monitoring and regular customer engagement
14824,0,199.00694444444449,6,2895.2000000000003,482.53333333333336,456.9881944444445,76,238.16666666666663,34.0,51.6,2.0,20.0,70.4,1,0.3333333333333333,12.666666666666666,0.0131007743710036,0.32287386,Medium,1,Monitor,Continue monitoring and regular customer engagement
12692,1,456.95,1,110.95,110.95,456.95,13,36.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,13.0,0.0021836445026749,0.93308514,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15941,1,456.9201388888889,1,405.0,405.0,456.9201388888889,6,60.0,61.0,70.81666666666666,1.0,32.0,174.4,0,1.0,6.0,0.0021837868987951,0.9303312,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13824,0,22.948611111111116,10,2848.8,284.88,456.8979166666667,47,119.2,47.0,48.22222222222222,2.0,8.0,41.4,1,0.2,4.7,0.0218389288005423,0.05296283,Low,1,Monitor,Continue monitoring and regular customer engagement
13724,1,456.8902777777778,1,213.01,213.01,456.8902777777778,39,130.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,39.0,0.0021839293134878,0.85693765,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13573,0,72.91875,5,646.04,129.208,456.8638888888889,54,71.0,126.0,128.0,0.0,0.0,0.0,1,0.0,10.8,0.0109202759189715,0.36431348,Medium,0,Monitor,Continue monitoring and regular customer engagement
16586,1,68.1375,3,1462.78,487.5933333333333,455.0597222222222,27,116.0,193.5,193.5,0.0,0.0,0.0,1,0.0,9.0,0.0065780858379293,0.5429164,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15994,0,231.025,2,761.4100000000001,380.705,455.03819444444446,69,144.5,224.0,224.0,2.0,2.0,3.34,1,1.0,34.5,0.0043855975757391,0.4334561,Medium,0,Monitor,Continue monitoring and regular customer engagement
13183,0,28.002777777777776,9,4605.4800000000005,511.72,455.0125,43,303.8888888888889,52.5,53.375,3.0,26.0,25.3,1,0.3333333333333333,4.777777777777778,0.0197363010882377,0.048518527,Low,1,Monitor,Continue monitoring and regular customer engagement
18149,0,35.00138888888889,6,1491.56,248.59333333333333,455.00625,54,139.83333333333334,84.0,84.0,0.0,0.0,0.0,1,0.0,9.0,0.0131577143953619,0.17140289,Low,0,Monitor,Continue monitoring and regular customer engagement
13688,1,454.94375,1,375.5,375.5,454.94375,5,130.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,5.0,0.002193253005442,0.89729816,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15665,0,62.90347222222222,4,3221.28,805.3199999999999,454.90486111111113,156,571.25,161.0,130.66666666666666,0.0,0.0,0.0,1,0.0,39.0,0.0087737603636236,0.21100949,Low,1,Monitor,Continue monitoring and regular customer engagement
17849,1,37.96111111111111,8,1063.76,132.97,454.8979166666667,24,28.0,57.0,69.5,0.0,0.0,0.0,1,0.0,3.0,0.0175477880190649,0.30126873,Medium,0,Monitor,Continue monitoring and regular customer engagement
14857,0,261.9451388888889,5,2478.731,495.7462,454.0763888888889,125,323.4,96.0,96.0,2.0,7.0,65.45,1,0.4,25.0,0.0109871663792708,0.41472393,Medium,1,Monitor,Continue monitoring and regular customer engagement
14645,0,95.12361111111112,2,519.9,259.95000000000005,454.05347222222224,26,142.0,359.0,359.0,1.0,13.0,36.650000000000006,1,0.5,13.0,0.0043950878788664,0.70206743,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14315,0,10.922222222222222,4,1572.89,393.2225,454.0006944444444,52,176.75,75.0,147.66666666666666,1.0,1.0,4.95,1,0.25,13.0,0.0087911953736334,0.25576591,Medium,0,Monitor,Continue monitoring and regular customer engagement
15117,0,35.00833333333333,4,1246.59,311.64750000000004,453.9659722222222,51,453.75,209.5,209.5,0.0,0.0,0.0,1,0.0,12.75,0.0087918663025775,0.27181828,Medium,0,Monitor,Continue monitoring and regular customer engagement
18135,0,9.948611111111113,6,677.53,112.92166666666668,453.9548611111111,21,82.0,75.0,88.8,3.0,4.0,20.4,1,0.5,3.5,0.0131881215322032,0.36635053,Medium,0,Monitor,Continue monitoring and regular customer engagement
13530,1,453.94444444444446,1,402.98,402.98,453.94444444444446,18,272.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,18.0,0.0021980705824887,0.8839292,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14534,0,6.019444444444445,17,3652.56,214.85647058823528,453.9402777777778,289,98.29411764705884,15.0,28.0,6.0,16.0,116.74,1,0.3529411764705882,17.0,0.0373675421377042,0.048082855,Low,1,Monitor,Continue monitoring and regular customer engagement
16242,0,33.89791666666667,9,4217.69,468.6322222222223,453.8666666666667,263,236.22222222222223,63.0,60.0,4.0,8.0,34.15,1,0.4444444444444444,29.22222222222222,0.0197860178806976,0.05061643,Low,1,Monitor,Continue monitoring and regular customer engagement
14195,1,21.097916666666663,6,2615.6,435.9333333333333,453.81805555555553,10,357.3333333333333,97.5,108.25,4.0,300.0,234.36,1,0.6666666666666666,1.6666666666666667,0.0131920884114221,0.29684034,Medium,1,Monitor,Continue monitoring and regular customer engagement
13600,1,131.89097222222222,2,518.42,259.21,453.8152777777778,35,299.5,322.0,322.0,0.0,0.0,0.0,1,0.0,17.5,0.0043973896606375,0.67838,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15227,0,35.110416666666666,7,2145.91,306.5585714285715,453.1854166666666,79,150.85714285714286,68.0,69.66666666666667,0.0,0.0,0.0,1,0.0,11.285714285714286,0.0154122077528909,0.095961,Low,1,Monitor,Continue monitoring and regular customer engagement
15123,0,25.91180555555556,4,3526.33,881.5825,453.1256944444444,113,459.5,195.0,142.33333333333334,0.0,0.0,0.0,1,0.0,28.25,0.0088081340671406,0.18914379,Low,1,Monitor,Continue monitoring and regular customer engagement
12366,1,453.0986111111111,1,500.24,500.24,453.0986111111111,3,296.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,3.0,0.0022021648503904,0.84773535,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15946,1,322.02222222222224,3,2304.18,768.06,453.0840277777778,25,538.0,131.0,131.0,0.0,0.0,0.0,1,0.0,8.333333333333334,0.0066067067249239,0.60354555,High,1,High Priority,Targeted re-engagement campaign with personalised offer
14873,1,29.95694444444445,2,854.13,427.065,453.0826388888889,48,155.5,423.0,423.0,0.0,0.0,0.0,1,0.0,24.0,0.0044044846217725,0.6287601,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14604,1,452.99305555555554,1,143.86,143.86,452.99305555555554,20,88.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,20.0,0.0022026768642447,0.92888254,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
18063,1,210.0861111111111,2,186.6,93.3,452.9895833333333,2,24.0,243.0,243.0,0.0,0.0,0.0,1,0.0,1.0,0.0044053874217011,0.6369516,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14496,1,131.15902777777777,7,2363.89,337.6985714285714,452.9826388888889,64,129.28571428571428,35.0,53.66666666666666,3.0,11.0,22.35,1,0.4285714285714285,9.142857142857142,0.015419091833847,0.29840016,Medium,1,Monitor,Continue monitoring and regular customer engagement
12701,0,61.99166666666667,5,1985.78,397.156,452.9770833333333,92,259.0,50.5,97.75,0.0,0.0,0.0,1,0.0,18.4,0.0110137718038263,0.25941336,Medium,1,Monitor,Continue monitoring and regular customer engagement
17478,1,227.90902777777777,2,1272.8,636.4000000000001,452.9381944444444,40,258.0,225.0,225.0,0.0,0.0,0.0,1,0.0,20.0,0.0044058861414993,0.5991553,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14872,1,303.0111111111111,3,816.6,272.2,452.92291666666665,34,220.66666666666663,75.0,75.0,1.0,48.0,13.919999999999998,1,0.3333333333333333,11.333333333333334,0.0066090516469848,0.6703428,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17568,1,452.83680555555554,1,374.45,374.45,452.83680555555554,61,275.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,61.0,0.0022034352167093,0.8428416,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
17479,1,452.14166666666665,1,389.2600000000001,389.2600000000001,452.14166666666665,18,266.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,18.0,0.0022068153815032,0.88499224,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16652,0,32.0,12,13831.04,1152.5866666666668,452.10277777777776,108,469.0,39.0,46.66666666666666,6.0,19.0,165.25,1,0.5,9.0,0.0264840574556913,0.039207526,Low,1,Monitor,Continue monitoring and regular customer engagement
13612,1,452.025,1,818.29,818.29,452.025,50,444.0,61.0,70.81666666666666,1.0,6.0,40.5,0,1.0,50.0,0.0022073836984713,0.776776,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16777,0,76.92777777777778,4,1243.08,310.77000000000004,452.00555555555553,118,114.0,117.0,125.0,1.0,5.0,30.75,1,0.25,29.5,0.0088299137857028,0.36433217,Medium,0,Monitor,Continue monitoring and regular customer engagement
13275,1,203.02847222222223,2,238.86,119.43,451.9479166666667,48,69.0,249.0,249.0,0.0,0.0,0.0,1,0.0,24.0,0.0044155187084607,0.65296507,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
18196,0,109.85902777777778,3,1221.34,407.1133333333333,451.91319444444446,160,282.6666666666667,171.0,171.0,0.0,0.0,0.0,1,0.0,53.333333333333336,0.0066237858309247,0.39517158,Medium,0,Monitor,Continue monitoring and regular customer engagement
17933,1,451.9020833333333,1,114.69,114.69,451.9020833333333,12,63.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,12.0,0.0022079827777343,0.93396163,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16917,1,96.03819444444444,2,1851.88,925.94,451.8930555555556,45,396.0,356.0,356.0,1.0,1.0,8.95,1,0.5,22.5,0.0044160535814501,0.7447878,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13371,1,324.80347222222224,2,2297.66,1148.83,451.88958333333335,75,509.5,127.0,127.0,2.0,3.0,26.2,1,1.0,37.5,0.0044160874385312,0.4432966,Medium,1,Monitor,Continue monitoring and regular customer engagement
16254,1,197.9777777777778,3,967.44,322.48,451.8798611111111,65,181.0,127.0,127.0,0.0,0.0,0.0,1,0.0,21.666666666666668,0.0066242733616807,0.5232056,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13406,1,246.9208333333333,2,568.92,284.46,451.22291666666666,7,146.0,204.0,204.0,1.0,6.0,11.7,1,0.5,3.5,0.0044225976311461,0.57449627,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15775,1,64.99583333333334,2,150.5,75.25,451.22083333333336,9,130.0,386.0,386.0,0.0,0.0,0.0,1,0.0,4.5,0.0044226180055835,0.8118984,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16336,1,240.0125,4,3517.69,879.4224999999999,451.1979166666667,64,368.25,105.5,105.5,0.0,0.0,0.0,1,0.0,16.0,0.0088456842735712,0.498504,Medium,1,Monitor,Continue monitoring and regular customer engagement
18131,1,451.1680555555556,1,222.96,222.96,451.1680555555556,4,552.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,4.0,0.0022115671103111,0.8691221,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16571,0,101.13125,8,3263.73,407.96625,451.1513888888889,118,355.25,36.0,50.0,5.0,39.0,87.22,1,0.625,14.75,0.0176931890437384,0.21223444,Low,1,Monitor,Continue monitoring and regular customer engagement
18187,1,451.1256944444444,1,724.89,724.89,451.1256944444444,48,310.0,61.0,70.81666666666666,2.0,6.0,42.7,0,2.0,48.0,0.0022117743191498,0.77203983,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14427,0,314.05902777777777,2,900.1800000000001,450.09,451.1256944444444,27,155.0,137.0,137.0,0.0,0.0,0.0,1,0.0,13.5,0.0044235486382996,0.69044906,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16977,1,214.98125,4,496.0,124.0,451.0722222222222,25,35.5,118.0,118.0,0.0,0.0,0.0,1,0.0,6.25,0.0088481437331793,0.54484713,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15819,0,18.925,8,3206.48,400.81,451.0708333333333,162,310.625,77.0,86.4,1.0,15.0,23.51,1,0.125,20.25,0.0176963418343364,0.07118354,Low,1,Monitor,Continue monitoring and regular customer engagement
14651,0,30.847916666666663,8,1787.24,223.405,451.0493055555556,185,90.25,36.5,70.0,0.0,0.0,0.0,1,0.0,23.125,0.0176971845807134,0.08267733,Low,0,Monitor,Continue monitoring and regular customer engagement
15918,1,10.047222222222222,3,582.88,194.2933333333333,451.0486111111111,49,80.0,220.5,220.5,0.0,0.0,0.0,1,0.0,16.333333333333332,0.0066364544127813,0.54157627,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14400,0,227.9520833333333,2,1157.77,578.885,451.0270833333333,47,626.0,223.0,223.0,1.0,9.0,14.47,1,0.5,23.5,0.0044245136491637,0.5426194,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13057,1,349.87916666666666,3,709.59,236.53,451.025,34,152.0,50.5,50.5,1.0,13.0,181.35,1,0.3333333333333333,11.333333333333334,0.0066368010618881,0.78522563,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15461,1,280.0131944444444,2,429.7,214.85,451.00694444444446,1,115.0,171.0,171.0,1.0,4.0,38.4,1,0.5,0.5,0.0044247107806234,0.7523482,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16385,0,185.9958333333333,3,473.69,157.89666666666668,451.00347222222223,64,95.0,132.5,132.5,0.0,0.0,0.0,1,0.0,21.33333333333333,0.0066371171558723,0.5712545,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13243,1,22.98333333333333,5,1220.38,244.076,450.9861111111111,165,110.8,214.0,214.0,0.0,0.0,0.0,1,0.0,33.0,0.0110622868205143,0.30589488,Medium,0,Monitor,Continue monitoring and regular customer engagement
15496,1,450.9819444444444,1,146.14,146.14,450.9819444444444,22,98.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,22.0,0.0022124777599891,0.9143062,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12615,0,233.12847222222223,4,3449.79,862.4475,450.9451388888889,147,485.25,109.0,109.0,3.0,22.0,176.1,1,0.75,36.75,0.0088506317599389,0.4048285,Medium,1,Monitor,Continue monitoring and regular customer engagement
16303,0,152.94027777777777,5,3394.82,678.964,450.94305555555553,82,323.6,61.0,74.5,1.0,5.0,49.75,1,0.2,16.4,0.0110633406986499,0.31381348,Medium,1,Monitor,Continue monitoring and regular customer engagement
16108,0,253.90277777777777,3,1393.42,464.47333333333336,450.94166666666666,79,286.0,98.5,98.5,3.0,11.0,37.59,1,1.0,26.33333333333333,0.0066380248188372,0.46525612,Medium,0,Monitor,Continue monitoring and regular customer engagement
17349,0,199.90347222222223,4,674.16,168.54,450.9333333333333,66,167.5,92.0,83.66666666666667,0.0,0.0,0.0,1,0.0,16.5,0.0088508629591385,0.45834845,Medium,0,Monitor,Continue monitoring and regular customer engagement
13128,1,450.9041666666666,1,263.5,263.5,450.9041666666666,1,31.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0022128585522372,0.9148938,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
18247,1,234.12569444444443,3,839.73,279.91,450.87361111111113,28,111.66666666666669,108.5,108.5,3.0,30.0,118.3,1,1.0,9.333333333333334,0.0066390245551699,0.56739074,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16668,0,2.042361111111111,10,752.4399999999999,75.244,450.7673611111111,27,62.3,52.5,56.125,0.0,0.0,0.0,1,0.0,2.7,0.0221352865674165,0.22517061,Low,0,Monitor,Continue monitoring and regular customer engagement
16199,1,211.99652777777777,7,942.75,134.67857142857142,450.75208333333336,2,45.85714285714285,32.0,39.833333333333336,0.0,0.0,0.0,1,0.0,0.2857142857142857,0.0154952246115817,0.60870266,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13230,0,21.056944444444444,25,5128.01,205.1204,450.7,542,111.12,12.5,17.916666666666668,0.0,0.0,0.0,1,0.0,21.68,0.0553464688952844,0.04806577,Low,1,Monitor,Continue monitoring and regular customer engagement
13150,1,303.99375,3,449.97,149.98999999999998,450.15763888888887,7,57.0,146.0,146.0,1.0,1.0,14.95,1,0.3333333333333333,2.333333333333333,0.0066495604671316,0.70216316,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17838,0,111.95694444444445,11,4538.84,412.6218181818182,450.1229166666666,111,243.8181818181818,28.0,37.55555555555556,1.0,5.0,16.75,1,0.0909090909090909,10.090909090909092,0.0243835983356346,0.15362613,Low,1,Monitor,Continue monitoring and regular customer engagement
17738,0,101.85,10,3084.43,308.443,450.1131944444445,139,203.9,43.5,58.0,1.0,6.0,22.5,1,0.1,13.9,0.0221673853107205,0.14993823,Low,1,Monitor,Continue monitoring and regular customer engagement
16716,1,86.11597222222223,3,2149.6800000000003,716.5600000000001,450.0729166666667,7,304.0,182.0,182.0,1.0,76.0,581.4,1,0.3333333333333333,2.333333333333333,0.0066508094127427,0.57705325,High,1,High Priority,Targeted re-engagement campaign with personalised offer
16008,0,24.08055555555556,13,4999.5,384.5769230769231,450.07152777777776,58,229.92307692307693,17.5,35.5,0.0,0.0,0.0,1,0.0,4.461538461538462,0.0288202628617351,0.035890438,Low,1,Monitor,Continue monitoring and regular customer engagement
14292,0,23.80902777777778,9,5479.53,608.8366666666666,450.06944444444446,98,247.66666666666663,73.0,71.0,9.0,50.0,323.65000000000003,1,1.0,10.88888888888889,0.0199525818271392,0.092685655,Low,1,Monitor,Continue monitoring and regular customer engagement
15760,1,450.0451388888889,2,13916.34,6958.17,450.0520833333333,1,1.0,61.0,70.81666666666666,3.0,3.0,19712.21,0,1.5,0.5,0.0044340777349252,0.93851906,Critical,1,Immediate Action,Personalised retention outreach with high-value incentive
